filename,width,height,class,xmin,ymin,xmax,ymax
IMG_1158.JPG,4032,3024,pp,2378,682,3216,1509
IMG_1209.JPG,4032,3024,pp,1837,693,2248,1109
IMG_1162.JPG,4032,3024,pp,2055,1191,2496,1634
IMG_1203.JPG,4032,3024,pp,1432,696,2039,1334
IMG_1180.JPG,4032,3024,pp,2335,816,2775,1237
IMG_1165.JPG,4032,3024,pp,1523,743,2689,1923
IMG_1172.JPG,4032,3024,pp,2178,1028,2778,1643
IMG_1247.JPG,4032,3024,pp,457,1171,1710,2391
IMG_1220.JPG,4032,3024,pp,1800,1400,2348,1943
IMG_1157.JPG,4032,3024,pp,987,1339,2412,2700
IMG_1216.JPG,4032,3024,pp,1562,1291,2364,2075
IMG_1163.JPG,4032,3024,pp,1132,989,1485,1312
IMG_1241.JPG,4032,3024,pp,1428,1696,2116,2400
IMG_1228.JPG,4032,3024,pp,1744,1821,2155,2225
IMG_1219.JPG,4032,3024,pp,1894,1021,2810,1918
IMG_1174.JPG,4032,3024,pp,2244,1141,3196,2048
IMG_1194.JPG,4032,3024,pp,1607,1175,2116,1684
IMG_1217.JPG,4032,3024,pp,1805,1250,2532,1993
IMG_1167.JPG,4032,3024,pp,2107,518,3132,1573
IMG_1229.JPG,4032,3024,pp,1757,1996,2148,2366
IMG_1155.JPG,4032,3024,pp,1798,1398,2544,2153
IMG_1248.JPG,4032,3024,pp,2100,768,3207,1896
IMG_1206.JPG,4032,3024,pp,1848,1066,2196,1446
IMG_1164.JPG,4032,3024,pp,1712,1380,2675,2362
IMG_1198.JPG,4032,3024,pp,1523,1634,2078,2200
IMG_1201.JPG,4032,3024,pp,2207,1143,2803,1721
IMG_1193.JPG,4032,3024,pp,1121,1355,1710,1928
IMG_1168.JPG,4032,3024,pp,2162,1289,2578,1712
IMG_1243.JPG,4032,3024,pp,1587,1339,2462,2214
IMG_1183.JPG,4032,3024,pp,2171,1107,3346,2303
IMG_1188.JPG,4032,3024,pp,2350,1128,2948,1730
IMG_1205.JPG,4032,3024,pp,2182,1014,2537,1393
IMG_1211.JPG,4032,3024,pp,1480,968,2344,1809
IMG_1173.JPG,4032,3024,pp,2332,1578,3064,2312
IMG_1245.JPG,4032,3024,pp,1766,1196,2621,2018
IMG_1212.JPG,4032,3024,pp,2007,1209,2489,1718
IMG_1175.JPG,4032,3024,pp,1235,1505,2341,2537
IMG_1235.JPG,4032,3024,pp,1705,1675,2310,2257
IMG_1218.JPG,4032,3024,pp,1560,2216,2671,3024
IMG_1215.JPG,4032,3024,pp,1155,1964,1980,2796
IMG_1224.JPG,4032,3024,pp,1700,1725,2060,2084
IMG_1233.JPG,4032,3024,pp,1473,1543,2175,2250
IMG_1240.JPG,4032,3024,pp,1407,1575,2407,2537
IMG_1234.JPG,4032,3024,pp,1373,1587,2089,2296
IMG_1192.JPG,4032,3024,pp,2423,1648,2660,1887
IMG_1156.JPG,4032,3024,pp,1289,1430,2403,2564
IMG_1237.JPG,4032,3024,pp,1732,955,2600,1814
IMG_1185.JPG,4032,3024,pp,1800,566,2407,1175
IMG_1154.JPG,4032,3024,pp,2026,869,2474,1317
IMG_1176.JPG,4032,3024,pp,1314,1178,2180,2055
IMG_1244.JPG,4032,3024,pp,2510,1943,3744,3024
IMG_1210.JPG,4032,3024,pp,1882,539,2369,1071
IMG_1186.JPG,4032,3024,pp,1719,693,2507,1478
IMG_1196.JPG,4032,3024,pp,1653,1803,2157,2287
IMG_1242.JPG,4032,3024,pp,2137,1662,2864,2389
IMG_1232.JPG,4032,3024,pp,1823,1518,2387,2071
IMG_1197.JPG,4032,3024,pp,1235,1837,1757,2378
IMG_1178.JPG,4032,3024,pp,1446,1237,1905,1705
IMG_1182.JPG,4032,3024,pp,2682,855,3369,1528
IMG_1208.JPG,4032,3024,pp,1639,1834,2066,2287
IMG_1246.JPG,4032,3024,pp,1891,657,2873,1630
IMG_1159.JPG,4032,3024,pp,2171,1075,2730,1614
IMG_1227.JPG,4032,3024,pp,1846,909,2223,1268
IMG_1200.JPG,4032,3024,pp,1875,1721,2323,2207
IMG_1187.JPG,4032,3024,pp,1446,782,2503,1855
IMG_1169.JPG,4032,3024,pp,2028,834,2375,1196
IMG_1222.JPG,4032,3024,pp,2316,1316,2675,1655
IMG_1231.JPG,4032,3024,pp,1960,1964,2455,2503
IMG_1225.JPG,4032,3024,pp,1762,850,2123,1241
IMG_1207.JPG,4032,3024,pp,1635,1432,2021,1853
IMG_1184.JPG,4032,3024,pp,1907,1798,3807,3024
IMG_1249.JPG,4032,3024,pp,1364,1421,2185,2121
IMG_1204.JPG,4032,3024,pp,2435,1,2939,225
IMG_1238.JPG,4032,3024,pp,2030,918,2923,1818
IMG_1236.JPG,4032,3024,pp,1857,1943,2410,2623
IMG_1221.JPG,4032,3024,pp,1923,1146,2250,1482
IMG_1213.JPG,4032,3024,pp,3014,1321,3669,1921
IMG_1166.JPG,4032,3024,pp,1710,1296,2678,2230
IMG_1214.JPG,4032,3024,pp,1273,1525,2196,2466
IMG_1160.JPG,4032,3024,pp,1791,2100,2400,2714
IMG_1179.JPG,4032,3024,pp,2205,678,2725,1189
IMG_1191.JPG,4032,3024,pp,2387,1396,2632,1650
IMG_1223.JPG,4032,3024,pp,1885,1955,2275,2332
IMG_1226.JPG,4032,3024,pp,1766,1164,2148,1539
IMG_1170.JPG,4032,3024,pp,2069,1162,2421,1523
IMG_1230.JPG,4032,3024,pp,1839,2291,2305,2753
IMG_1195.JPG,4032,3024,pp,1864,1268,2196,1621
